Judul Berita,Link Berita,Link Gambar
"Sekolah Kedinasan Dibuka, Lulus Bakal Langsung Jadi CPNS",https://www.cnbcindonesia.com/news/20230531123435-4-442142/sekolah-kedinasan-dibuka-lulus-bakal-langsung-jadi-cpns,https://awsimages.detik.net.id/visual/2021/10/21/skd-cpns-kemenkumham-jatim-bernuansa-squid-game-dok-kemenkumham-jatim-6_43.jpeg?w=152&q=90
"Lewati Tes Panjang, 2.445 Orang Diterima Jadi PNS Kemenhub",https://www.cnbcindonesia.com/news/20211228141913-4-302674/lewati-tes-panjang-2445-orang-diterima-jadi-pns-kemenhub,https://awsimages.detik.net.id/visual/2018/02/01/8968ffa6-489b-4a41-9292-357d093142b2_43.jpeg?w=152&q=90
Lowongan CPNS 2021: Ini Instansi yang Masih Sepi Peminat,https://www.cnbcindonesia.com/news/20210715221247-4-261307/lowongan-cpns-2021-ini-instansi-yang-masih-sepi-peminat,https://awsimages.detik.net.id/visual/2020/09/01/tes-cpns-di-tengah-pandemi-cnbc-indonesia-andrean-kristianto-26_43.jpeg?w=152&q=90
Jangan Asal Daftar CPNS! Instansi Ini Ada Syarat Khusus Loh,https://www.cnbcindonesia.com/news/20210711233416-4-259939/jangan-asal-daftar-cpns-instansi-ini-ada-syarat-khusus-loh,https://awsimages.detik.net.id/visual/2020/09/01/tes-cpns-di-tengah-pandemi-cnbc-indonesia-andrean-kristianto-26_43.jpeg?w=152&q=90
"Perhatian! Lowongan CPNS Sudah Buka, Cek Syarat Khususnya",https://www.cnbcindonesia.com/news/20210711101837-4-259873/perhatian-lowongan-cpns-sudah-buka-cek-syarat-khususnya,https://awsimages.detik.net.id/visual/2021/06/29/cover-topik-cpns-2021konten_43.png?w=152&q=90
"Ingat! Syarat Khusus CPNS, Gak Boleh Tatoan-Nikah sama Bule",https://www.cnbcindonesia.com/news/20210710105935-4-259754/ingat-syarat-khusus-cpns-gak-boleh-tatoan-nikah-sama-bule,https://awsimages.detik.net.id/visual/2020/09/01/tes-cpns-di-tengah-pandemi-cnbc-indonesia-andrean-kristianto-23_43.jpeg?w=152&q=90
Dua Kementerian Tolak CPNS Bertato & Tindik Selain di Telinga,https://www.cnbcindonesia.com/news/20210709152852-4-259629/dua-kementerian-tolak-cpns-bertato-tindik-selain-di-telinga,https://awsimages.detik.net.id/visual/2021/04/30/hapus-tatto-1_43.jpeg?w=152&q=90
"Pendaftaran Segera Buka, Cek Syarat CPNS di 10 Instansi Ini!",https://www.cnbcindonesia.com/news/20210628150857-4-256510/pendaftaran-segera-buka-cek-syarat-cpns-di-10-instansi-ini,https://awsimages.detik.net.id/visual/2021/03/08/cover-topik-test-cpnsdalam_43.png?w=152&q=90
"Berminat Jadi PNS 10 Instansi Ini, Lengkapi Syarat Berikut!",https://www.cnbcindonesia.com/news/20210626213041-4-256227/berminat-jadi-pns-10-instansi-ini-lengkapi-syarat-berikut,https://awsimages.detik.net.id/visual/2021/02/10/infografisastagaada-13-juta-lowongan-cpns-di-202iaristya-rahadian_43.png?w=152&q=90
Lowongan CPNS Kemenhub: Ada 2.445 Formasi Nih,https://www.cnbcindonesia.com/news/20210617144730-4-253927/lowongan-cpns-kemenhub-ada-2445-formasi-nih,https://awsimages.detik.net.id/visual/2020/06/08/terminal-kijing-yang-terletak-di-kabupaten-mempawah-kalimantan-barat-merupakan-salah-satu-proyek-strategis-nasional-yang-sedan_43.jpeg?w=152&q=90
Siap-siap! Kemenhub Sediakan 2.676 Formasi Sekolah Kedinasan,https://www.cnbcindonesia.com/news/20190410111627-4-65657/siap-siap-kemenhub-sediakan-2676-formasi-sekolah-kedinasan,https://awsimages.detik.net.id/visual/2018/02/01/8968ffa6-489b-4a41-9292-357d093142b2_43.jpeg?w=152&q=90
