Judul Berita,Link Berita,Link Gambar
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7078021/kemenkeu-dorong-penggunaan-apbn-2024-untuk-kesejahteraan-anak-anak,https://akcdn.detik.net.id/visual/2023/12/07/ilustrasi-anak-anak_43.jpeg?w=250&q=
detikEdu,https://www.detik.com/edu/perguruan-tinggi/d-7075070/kemenkeu-buka-posisi-magang-merdeka-batch-6-ini-link-daftarnya,https://akcdn.detik.net.id/visual/2023/12/06/magang-merdeka-x-kementerian-keuangan_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7075162/kemenkeu-tingkatkan-kinerja-penyerapan-apbn-2024-ini-tujuannya,https://akcdn.detik.net.id/visual/2023/12/06/kemenkeu-apbn-2024_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7290687/viral-video-sri-mulyani-bicara-utang-negara-di-sidang-mk-kemenkeu-pastikan-hoax,https://akcdn.detik.net.id/visual/2024/04/05/sri-mulyani-di-sidang-mk_43.png?w=250&q=
detikSulsel,https://www.detik.com/sulsel/hukum-dan-kriminal/d-7151630/cpns-di-mamuju-dikeroyok-anak-kadis-ketapang-sulbar-pelaku-ditangkap,https://akcdn.detik.net.id/visual/2023/07/25/ilustrasi-penangkapan_43.jpeg?w=250&q=
detikSulsel,https://www.detik.com/sulsel/hukum-dan-kriminal/d-7151630/cpns-di-mamuju-dikeroyok-anak-kadis-ketapang-sulbar-pelaku-ditangkap,https://akcdn.detik.net.id/visual/2023/07/25/ilustrasi-penangkapan_43.jpeg?w=250&q=
detikSulsel,https://www.detik.com/sulsel/makassar/d-7318228/kapolda-sulsel-soal-dugaan-pungli-cpns-unm-laporan-ada-berarti-ada-korban,https://akcdn.detik.net.id/visual/2024/02/15/irjen-andi-rian_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/infrastruktur/d-7318206/menpan-rb-rapat-bareng-bkn-bahas-rekrutmen-cpns-pemindahan-asn-ke-ikn,https://akcdn.detik.net.id/visual/2024/04/17/menteri-pendayagunaan-aparatur-negara-dan-reformasi-birokrasi-pan-rb-abdullah-azwar-anas_43.jpeg?w=250&q=
detikJateng,https://www.detik.com/jateng/bisnis/d-7019126/kapan-penjadwalan-skd-cpns-2023-berikut-informasinya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikJateng,https://www.detik.com/jateng/bisnis/d-7316946/hore-pemerintah-siapkan-insentif-buat-cpns-pppk-2024-di-daerah-3t,https://akcdn.detik.net.id/visual/2021/08/03/ilustrasi-pelamar-cpns_43.jpeg?w=250&q=
detikJateng,https://www.detik.com/jateng/bisnis/d-7316766/bkd-jateng-beri-bocoran-jadwal-seleksi-cpns-pppk-2024-formasi-dan-kuotanya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikJogja,https://www.detik.com/jogja/bisnis/d-7148606/tiga-periode-seleksi-cpns-2024-dimulai-maret-ini-formasi-syaratnya,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=
detikJatim,https://www.detik.com/jatim/berita/d-7147999/seleksi-cpns-2024-dibagi-3-periode-pendaftaran-mulai-maret,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikSulsel,https://www.detik.com/sulsel/makassar/d-7313125/polda-periksa-dekan-soal-dugaan-pungli-cpns-unm-rektor-husain-syam-mangkir,https://akcdn.detik.net.id/visual/2022/12/29/kampus-unm-makassar_43.jpeg?w=250&q=
detikEdu,https://www.detik.com/edu/edutainment/d-7144122/kuota-cpns-fresh-graduate-2024-capai-690-822-cek-formasinya,https://akcdn.detik.net.id/visual/2022/10/17/senangnya-orang-orang-ini-diangkat-jadi-pns_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7062288/ribuan-pegawai-kemenkeu-tiba-tiba-berhamburan-keluar-ada-apa,https://akcdn.detik.net.id/visual/2023/11/29/simulasi-gempa-di-kemenkeu-2_43.jpeg?w=250&q=
detikEdu,https://www.detik.com/edu/detikpedia/d-6980186/kapan-tes-skd-cpns-berlangsung-simak-jadwal-cpns-2023-di-sini,https://akcdn.detik.net.id/visual/2021/11/01/kejaksaaan-agung-belum-umumkan-skd-cpns-2021-jadi-kapan_43.jpeg?w=250&q=
detikSulsel,https://www.detik.com/sulsel/makassar/d-7313125/polda-periksa-dekan-soal-dugaan-pungli-cpns-unm-rektor-husain-syam-mangkir,https://akcdn.detik.net.id/visual/2022/12/29/kampus-unm-makassar_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/cpns/d-7139038/pengumuman-lowongan-cpns-dan-pppk-2024-dibuka-bulan-mei,https://akcdn.detik.net.id/visual/2023/02/23/ilustrasi-pns_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7060929/jokowi-terbitkan-aturan-penghentian-penyidikan-cukai-begini-penjelasan-kemenkeu,https://akcdn.detik.net.id/visual/2023/03/13/juru-bicara-kemenkeu-yustinus-prastowo-1_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/cpns/d-6978890/daftar-instansi-cpns-yang-ramai-dan-sepi-peminat-di-seleksi-cpns-2023,https://akcdn.detik.net.id/visual/2023/09/20/ilustrasi-link-pendaftaran-cpns-2023_43.jpeg?w=250&q=
detikJatim,https://www.detik.com/jatim/berita/d-7137671/pengumuman-hasil-kelulusan-cpns-2023-ini-link-di-berbagai-instansi,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikNews,https://news.detik.com/berita/d-7135573/perbedaan-tes-seleksi-cpns-dan-pppk-jenis-alur-dan-tahapan,https://akcdn.detik.net.id/visual/2023/02/03/ilustrasi-pegawai-asn_43.jpeg?w=250&q=
detikNews,https://news.detik.com/berita/d-7135570/cara-cek-formasi-cpns-dan-pppk-2024-link-dan-panduannya,https://akcdn.detik.net.id/visual/2023/02/03/ilustrasi-pegawai-asn_43.jpeg?w=250&q=
detikSumut,https://www.detik.com/sumut/berita/d-7134667/30-contoh-soal-twk-cpns-2024-lengkap-dengan-jawaban,https://akcdn.detik.net.id/visual/2020/01/27/8959c0a6-48eb-44f3-9b45-19b39ad83340_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7060929/jokowi-terbitkan-aturan-penghentian-penyidikan-cukai-begini-penjelasan-kemenkeu,https://akcdn.detik.net.id/visual/2023/03/13/juru-bicara-kemenkeu-yustinus-prastowo-1_43.jpeg?w=250&q=
detikJatim,https://www.detik.com/jatim/berita/d-7137671/pengumuman-hasil-kelulusan-cpns-2023-ini-link-di-berbagai-instansi,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikNews,https://news.detik.com/berita/d-7135570/cara-cek-formasi-cpns-dan-pppk-2024-link-dan-panduannya,https://akcdn.detik.net.id/visual/2023/02/03/ilustrasi-pegawai-asn_43.jpeg?w=250&q=
detikNews,https://news.detik.com/berita/d-7135573/perbedaan-tes-seleksi-cpns-dan-pppk-jenis-alur-dan-tahapan,https://akcdn.detik.net.id/visual/2023/02/03/ilustrasi-pegawai-asn_43.jpeg?w=250&q=
detikJateng,https://www.detik.com/jateng/bisnis/d-7300057/pendaftaran-cpns-2024-dibuka-tanggal-berapa-cek-jadwal-syarat-cara-daftar,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=
detikSumut,https://www.detik.com/sumut/berita/d-7134667/30-contoh-soal-twk-cpns-2024-lengkap-dengan-jawaban,https://akcdn.detik.net.id/visual/2020/01/27/8959c0a6-48eb-44f3-9b45-19b39ad83340_43.jpeg?w=250&q=
detikBali,https://www.detik.com/bali/berita/d-7298364/daftar-formasi-cpns-dan-pppk-2024-untuk-jabatan-fungsional-cek-di-sini,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikHot,https://hot.detik.com/celeb/d-7298420/putri-nia-daniaty-belum-ganti-rugi-rp-8-1-m-pada-korban-cpns-bodong,https://akcdn.detik.net.id/visual/2021/10/11/anak-nia-daniaty-olivia-nathania-2_43.jpeg?w=250&q=
detikEdu,https://www.detik.com/edu/detikpedia/d-7133286/siap-siap-cpns-2024-pahami-syarat-dan-tahap-seleksinya,https://akcdn.detik.net.id/visual/2021/10/03/tes-casn-kota-depok_43.jpeg?w=250&q=
detikJabar,https://www.detik.com/jabar/berita/d-7133490/kapan-pendaftaran-cpns-2024-simak-formasi-cara-daftar-dan-persyaratannya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikJogja,https://www.detik.com/jogja/bisnis/d-7297842/kapan-pendaftaran-cpns-2024-dibuka-ini-jadwal-syarat-dan-cara-daftarnya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/cpns/d-7133164/langsung-cek-5-instansi-sudah-umumkan-hasil-seleksi-cpns,https://akcdn.detik.net.id/visual/2021/11/19/cpns-kemenkumham_43.jpeg?w=250&q=
detikSulsel,https://www.detik.com/sulsel/berita/d-7132282/link-pengumuman-hasil-cpns-kemenkumham-2023-lengkap-dengan-cara-ceknya,https://akcdn.detik.net.id/visual/2021/11/01/hasil-skd-cpns-kemenkumham-2021-kapan-diumumkan-berikut-serba-serbi-informasinya_43.jpeg?w=250&q=
detikEdu,https://www.detik.com/edu/detiktv/d-7297336/rekrutmen-cpns-kini-3-kali-setahun-peluang-jadi-asn-makin-terbuka,https://akcdn.detik.net.id/visual/2024/04/17/menteri-pendayagunaan-aparatur-negara-dan-reformasi-birokrasi-pan-rb-abdullah-azwar-anas_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7337449/terkuak-ada-bisnis-pupuk-terkait-pejabat-bea-cukai-yang-dilaporkan-ke-kemenkeu,https://akcdn.detik.net.id/visual/2024/05/13/pengacara-dari-eternity-global-law-firm-andreas_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/cpns/d-7296836/seleksi-cpns-bakal-dibuka-mei-2024-200-ribu-formasi-khusus-buat-di-ikn,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=
detikNews,https://news.detik.com/berita/d-7296357/menpan-rb-soal-cpns-butuh-600-ribu-fresh-graduate-200-ribu-akan-ke-ikn,https://akcdn.detik.net.id/visual/2024/04/17/asik-pns-yang-pindah-ke-ikn-bakal-dapat-1-unit-rusun-8_43.jpeg?w=250&q=
detikSumut,https://www.detik.com/sumut/berita/d-7130995/seleksi-cpns-2024-pakai-computer-assisted-test-apa-itu,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikSulsel,https://www.detik.com/sulsel/detiksulsel/d-7130956/formasi-cpns-2024-lengkap-dengan-link-dan-cara-pendaftarannya,https://akcdn.detik.net.id/visual/2021/08/03/ilustrasi-pelamar-cpns_43.jpeg?w=250&q=
detikJatim,https://www.detik.com/jatim/bisnis/d-7130799/kapan-pendaftaran-cpns-2024-cek-formasi-cara-daftar-dan-syaratnya,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=
detikSumut,https://www.detik.com/sumut/berita/d-7130995/seleksi-cpns-2024-pakai-computer-assisted-test-apa-itu,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7337229/pejabat-bea-cukai-dilaporkan-ke-kemenkeu-terungkap-soal-duit-rp-7-miliar,https://akcdn.detik.net.id/visual/2024/05/13/pengacara-dari-eternity-global-law-firm-andreas-2_43.jpeg?w=250&q=
detikSulsel,https://www.detik.com/sulsel/detiksulsel/d-7130956/formasi-cpns-2024-lengkap-dengan-link-dan-cara-pendaftarannya,https://akcdn.detik.net.id/visual/2021/08/03/ilustrasi-pelamar-cpns_43.jpeg?w=250&q=
detikJatim,https://www.detik.com/jatim/bisnis/d-7130799/kapan-pendaftaran-cpns-2024-cek-formasi-cara-daftar-dan-syaratnya,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7130294/menpan-rb-harap-tenaga-honorer-banyak-lolos-seleksi-cpns-2024,https://akcdn.detik.net.id/visual/2024/01/08/menteri-pendayagunaan-aparatur-negara-dan-reformasi-birokrasi-panrb-abdullah-azwar-anas_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/moneter/d-7130243/pemerintah-belum-umumkan-tanggal-penerimaan-cpns-ini-alasannya,https://akcdn.detik.net.id/visual/2024/01/08/menpan-rb-abdullah-azwar-anas_43.jpeg?w=250&q=
detikJateng,https://www.detik.com/jateng/bisnis/d-7129987/kapan-pendaftaran-cpns-2024-ini-jadwal-formasi-dan-cara-daftarnya,https://akcdn.detik.net.id/visual/2023/09/20/ilustrasi-link-pendaftaran-cpns-2023_43.jpeg?w=250&q=
detikEdu,https://www.detik.com/edu/detikpedia/d-7128469/690-822-formasi-cpns-2024-bisa-dilamar-fresh-graduate-siap-siap,https://akcdn.detik.net.id/visual/2021/11/12/pengumuman-skd-cpns-tahap-2-ini-daftar-25-kementerian-yang-termasuk_43.jpeg?w=250&q=
detikEdu,https://www.detik.com/edu/detikpedia/d-7128642/6-027-formasi-sekolah-kedinasan-2024-dibuka-lulus-bisa-jadi-cpns,https://akcdn.detik.net.id/visual/2024/01/06/menteri-pendayagunaan-aparatur-negara-dan-reformasi-birokrasi-menpan-rb-abdullah-azwar-anas_43.jpeg?w=250&q=
detikJogja,https://www.detik.com/jogja/bisnis/d-7128825/pendaftaran-cpns-2024-segera-dibuka-ini-persyaratan-dan-tahapan-seleksinya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/cpns/d-7296836/seleksi-cpns-bakal-dibuka-mei-2024-200-ribu-formasi-khusus-buat-di-ikn,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=
detikNews,https://news.detik.com/berita/d-7296357/menpan-rb-soal-cpns-butuh-600-ribu-fresh-graduate-200-ribu-akan-ke-ikn,https://akcdn.detik.net.id/visual/2024/04/17/asik-pns-yang-pindah-ke-ikn-bakal-dapat-1-unit-rusun-8_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/cpns/d-7124727/jokowi-segera-umumkan-formasi-cpns-seleksi-dimulai-maret,https://akcdn.detik.net.id/visual/2017/10/12/7c5f1af3-a3df-46e6-8a54-ec3a416304fb_43.jpg?w=250&q=
detikSumbagsel,https://www.detik.com/sumbagsel/hukum-dan-kriminal/d-7123964/polda-lampung-kembali-tetapkan-satu-tersangka-baru-joki-cpns-kejaksaan,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=
detikJabar,https://www.detik.com/jabar/jabar-gaskeun/d-6994740/kegusaran-aditya-hingga-lahirkan-aplikasi-bimbel-cpns,https://akcdn.detik.net.id/visual/2023/10/21/aditya-pratama-ghifary_43.png?w=250&q=
detikHot,https://hot.detik.com/celeb/d-7294687/olivia-nathania-anak-nia-daniaty-bebas-dari-penjara-kasus-cpns-bodong,https://akcdn.detik.net.id/visual/2021/10/11/olivia-nathania-12_43.jpeg?w=250&q=
detikSumbagsel,https://www.detik.com/sumbagsel/berita/d-7122889/5-jurusan-berpeluang-paling-dibutuhkan-di-cpns-2024-ada-jurusanmu,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=
detikJatim,https://www.detik.com/jatim/berita/d-7294418/siap-siap-pendaftaran-cpns-2024-di-jatim-dibuka-ini-jadwal-dan-syaratnya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7337229/pejabat-bea-cukai-dilaporkan-ke-kemenkeu-terungkap-soal-duit-rp-7-miliar,https://akcdn.detik.net.id/visual/2024/05/13/pengacara-dari-eternity-global-law-firm-andreas-2_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/cpns/d-7120226/jokowi-bakal-umumkan-pembukaan-lowongan-cpns-minggu-ini,https://akcdn.detik.net.id/visual/2018/03/27/15156655-d036-4498-8e17-ea78aeed14e5_43.jpeg?w=250&q=
detikSumbagsel,https://www.detik.com/sumbagsel/berita/d-7122889/5-jurusan-berpeluang-paling-dibutuhkan-di-cpns-2024-ada-jurusanmu,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/cpns/d-7120226/jokowi-bakal-umumkan-pembukaan-lowongan-cpns-minggu-ini,https://akcdn.detik.net.id/visual/2018/03/27/15156655-d036-4498-8e17-ea78aeed14e5_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7256362/respons-sri-mulyani-soal-rencana-prabowo-gibran-pisahkan-djp-bea-cukai-dari-kemenkeu,https://akcdn.detik.net.id/visual/2024/02/26/pertemuan-menkeu-sri-mulyani-dan-menko-luhut-2_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7253847/prabowo-gibran-harus-pikirkan-ini-sebelum-pisahkan-pajak-bea-cukai-dari-kemenkeu,https://akcdn.detik.net.id/visual/2024/02/15/buzz-dan-kemenangan-prabowo-gibran_43.jpeg?w=250&q=
detikJabar,https://www.detik.com/jabar/berita/d-6910712/info-terbaru-pendaftaran-cpns-2023,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7252982/rencana-prabowo-gibran-keluarkan-djp-bea-cukai-dari-kemenkeu-bentuk-bpn,https://akcdn.detik.net.id/visual/2024/02/14/potret-prabowo-gibran-pidato-terimakasih-untuk-pendukungnya-4_43.jpeg?w=250&q=
detikJatim,https://www.detik.com/jatim/hukum-dan-kriminal/d-7339747/penipu-cpns-kemenkumham-ditangkap-di-trenggalek-korban-rugi-rp-100-juta,https://akcdn.detik.net.id/visual/2024/05/14/penipuan-cpns-trenggalek_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7251619/kantor-bea-cukai-fakfak-dituding-berdiri-di-atas-lahan-orang-ini-kata-kemenkeu,https://akcdn.detik.net.id/visual/2023/01/24/apa-saja-tugas-dan-fungsi-bea-cukai-cek-informasinya-di-sini-1_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7250413/kemenkeu-bicara-tujuan-blokir-anggaran-rp-50-t-agar-k-l-berhemat,https://akcdn.detik.net.id/visual/2024/03/19/menteri-keuangan-sri-mulyani-dalam-rapat-kerja-dengan-komisi-xi-dpr-ri_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7250072/komisi-xi-tagih-kemenkeu-soal-pelaksanaan-cukai-plastik-minuman-berpemanis,https://akcdn.detik.net.id/visual/2024/03/19/menteri-keuangan-sri-mulyani-dalam-rapat-kerja-dengan-komisi-xi-dpr-ri_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7250072/komisi-xi-tagih-kemenkeu-soal-pelaksanaan-cukai-plastik-minuman-berpemanis,https://akcdn.detik.net.id/visual/2024/03/19/menteri-keuangan-sri-mulyani-dalam-rapat-kerja-dengan-komisi-xi-dpr-ri_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7249779/komisi-xi-minta-kenaikan-ppn-jadi-12-ditunda-ini-kata-kemenkeu,https://akcdn.detik.net.id/visual/2024/03/19/menteri-keuangan-sri-mulyani-dalam-rapat-kerja-dengan-komisi-xi-dpr-ri_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/cpns/d-7114462/siap-siap-jokowi-umumkan-rekrutmen-cpns-awal-januari,https://akcdn.detik.net.id/visual/2023/12/29/menteri-pan-rb-azwar-anas_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/infrastruktur/d-7247482/kemendagri-kemenkeu-rapat-di-dpr-soal-ruu-dkj-bahas-pengelolaan-gbk-monas,https://akcdn.detik.net.id/visual/2015/04/28/0116cc4d-de85-4991-a3de-4d46b464f9c0_43.jpg?w=250&q=
detikJatim,https://www.detik.com/jatim/hukum-dan-kriminal/d-7339747/penipu-cpns-kemenkumham-ditangkap-di-trenggalek-korban-rugi-rp-100-juta,https://akcdn.detik.net.id/visual/2024/05/14/penipuan-cpns-trenggalek_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7246985/bayar-thr-gaji-ke-13-pns-100-kemenkeu-pastikan-dompet-negara-aman,https://akcdn.detik.net.id/visual/2023/04/06/ilustrasi-thr_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7245917/thr-gaji-ke-13-pns-dibayar-100-kemenkeu-klaim-keuangan-negara-membaik,https://akcdn.detik.net.id/visual/2023/04/04/ilustrasi-tunjangan-hari-raya-atau-thr_43.jpeg?w=250&q=
detikSulsel,https://www.detik.com/sulsel/berita/d-6982396/kapan-hasil-seleksi-administrasi-cpns-2023-diumumkan,https://akcdn.detik.net.id/visual/2021/06/28/cpns-2021_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/detiktv/d-7243964/kemenkeu-gelontorkan-total-rp-99-5-t-untuk-thr-gaji-ke-13-asn,https://akcdn.detik.net.id/visual/2024/03/15/sri-mulyani-umumkan-thr-gaji-ke-13-pns-dibayar-100-tahun-ini-1_43.jpeg?w=250&q=
detikEdu,https://www.detik.com/edu/detikpedia/d-6980399/mengenal-ppatk-di-cpns-2023-simak-ya,https://akcdn.detik.net.id/visual/2023/03/21/rapat-komisi-iii-dpr-dengan-ppatk-selasa-2132023-firda-cynthia-anggrainydetikcom-2_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/moneter/d-7241211/kemenkeu-ungkap-nasib-aset-tommy-soeharto-cs-kini-di-tangan-hadi-tjahjanto,https://akcdn.detik.net.id/visual/2022/10/14/infografis-aset-tommy-soeharto-nggak-laku-laku-1_43.jpeg?w=250&q=
detikHot,https://hot.detik.com/celeb/d-7105268/rumah-didatangi-korban-tes-cpns-bodong-nia-daniaty-takut,https://akcdn.detik.net.id/visual/2023/03/15/nia-daniaty_43.jpeg?w=250&q=
detikJatim,https://www.detik.com/jatim/berita/d-6974078/pendaftaran-cpns-2023-diperpanjang-hingga-11-oktober,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/bursa-dan-valas/d-7026018/cara-beli-sbn-ritel-st011-kemenkeu-kuponnya-6-5,https://akcdn.detik.net.id/visual/2014/06/05/0e8a3abb-efa0-4b75-b22a-ec73ec93cbed_43.jpg?w=250&q=
detikNews,https://news.detik.com/berita/d-7232949/update-proyek-fly-over-sitinjau-lauik-andre-rosiade-temui-dirjen-ppr-kemenkeu,https://akcdn.detik.net.id/visual/2024/03/08/andre-rosiade-bertemu-dirjen-ppr-kemenkeu-suminto-dok-andre-rosiade_43.jpeg?w=250&q=
detikEdu,https://www.detik.com/edu/detikpedia/d-7098547/bobot-nilai-skb-cpns-2023-dan-ketentuan-lulusnya-peserta-catat,https://akcdn.detik.net.id/visual/2021/11/15/kejaksaan-cpns-2021-pengumuman-peserta-jadwal-pelaksanaan-skb_43.jpeg?w=250&q=
detikFinance,https://finance.detik.com/cpns/d-6966096/deretan-instansi-yang-sepi-peminat-cpns-2023,https://akcdn.detik.net.id/visual/2017/07/12/56cbe533-49f2-45b6-8314-1fd10868cefe_43.jpg?w=250&q=
detikFinance,https://finance.detik.com/cpns/d-6965043/cpns-kejaksaan-2023-sudah-dilamar-42-337-orang,https://akcdn.detik.net.id/visual/2022/07/18/hari-bhakti-adhyaksa-2022-tema-dan-sejarah-hut-kejaksaaan-ri_43.jpeg?w=250&q=
detikNews,https://news.detik.com/berita/d-7014963/andre-rosiade-alhamdulillah-pupr-surati-kemenkeu-soal-flyover-sitinjau-lauik,https://akcdn.detik.net.id/visual/2023/03/28/anggota-komisi-vi-dpr-ri-dari-fraksi-gerindra-andre-rosiade_43.jpeg?w=250&q=
detikJogja,https://www.detik.com/jogja/bisnis/d-6962302/contoh-surat-lamaran-cpns-kemenkumham-2023,https://akcdn.detik.net.id/visual/2021/10/07/cara-membuat-sktm-atau-surat-keterangan-tidak-mampu-lengkap-dan-mudah_43.jpeg?w=250&q=
